year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
2013,SGP,AFG,332165.0,0,0,0,5157.892,5157.892,5248.137,5243.381,1,0,12679050960.3,413.233959432,30682500.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ARE,12459488916.0,0,0,0,5904.872,5904.872,5843.977,5843.648,0,0,2.34968702615e+11,25992.1763764,9039978.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ARG,85676807.0,0,0,0,15891.11,15891.11,16120.1,16110.5,0,0,3.31013918665e+11,7781.54951041,42538304.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ARM,1570752.0,0,0,0,7366.046,7366.046,7360.448,7360.152,1,0,6875045746.66,2297.66196376,2992192.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ATG,57424.0,0,1,0,17451.36,17451.36,17456.16,17456.14,0,0,1033152446.13,11481.3851878,89985.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,AUS,3618645447.0,0,1,0,6301.786,6217.666,5893.497,5773.683,0,0,8.67152305474e+11,37497.070617,23125868.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,AUT,1105760980.0,0,0,0,9723.795,9723.795,9808.072,9806.373,1,0,3.49523317995e+11,41220.410466,8479375.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,AZE,106892.0,0,0,0,6950.117,6950.117,7029.737,7027.911,1,0,30630571631.2,3252.75766486,9416801.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BGD,123528169.0,0,0,0,2887.813,2887.813,2874.279,2870.639,0,0,1.1209567174e+11,713.270110219,157157394.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BGR,20995833.0,0,0,0,9147.756,9147.756,9015.214,9013.193,0,0,34927663768.9,4807.58580819,7265115.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BHR,59667430.0,0,0,0,6325.907,6325.907,6329.947,6329.946,0,0,23315293065.1,17277.9209732,1349427.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BIH,1589645.0,0,0,0,9550.247,9550.247,9589.317,9588.908,0,0,13032998560.0,3408.62719376,3823533.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BLR,3745171.0,0,0,0,9009.899,9009.899,8973.029,8970.871,0,0,46593901367.6,4922.23762599,9466000.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BLZ,3011492.0,0,1,0,17550.76,17550.76,17545.91,17545.81,0,0,1362082437.8,3957.32172879,344193.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BMU,23029.0,0,1,0,16109.61,16109.61,16100.22,16100.22,0,0,4461518517.58,68637.6904598,65001.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BOL,25512443.0,0,0,0,18127.54,17723.5,17907.48,17904.48,1,0,14119217520.6,1357.62607661,10399931.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BRA,905397638.0,0,0,0,16000.61,16540.27,16065.5,16048.86,0,0,1.20433302453e+12,5896.09663075,204259377.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BTN,301342.0,0,0,0,3285.812,3285.812,3250.023,3249.41,1,0,1490217265.02,1974.74714998,754637.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CAF,114559.0,0,0,0,9477.135,9477.135,9491.857,9487.823,1,0,1076987683.82,228.626894859,4710678.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CAN,1201652939.0,0,1,0,15022.44,14835.63,14394.1,14340.47,0,0,1.32735368873e+12,37753.6325054,35158304.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CHL,67815690.0,0,0,0,16402.79,16402.79,16432.16,16415.23,0,0,1.71771363935e+11,9773.15635254,17575833.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CIV,8427515.0,0,0,0,11982.22,12111.96,12048.2,12047.2,0,0,22039806841.8,1019.30012879,21622490.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CMR,10199343.0,0,1,0,10266.38,10266.38,10268.94,10264.7,0,0,22015198848.7,991.17708853,22211166.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,COG,5400307.0,0,0,0,9873.967,9873.967,9996.217,9993.084,0,0,8719932509.58,1984.3581552,4394334.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,COM,7398746.0,0,0,0,6850.69,6850.69,6807.614,6807.141,0,0,450313022.567,599.061886062,751697.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CPV,60453.0,0,0,0,13965.09,13965.09,14000.15,13999.89,0,0,1371460925.3,2703.67529994,507258.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CRI,613719874.0,0,0,0,18503.56,18503.56,18495.13,18495.01,0,0,28444523960.8,6043.7541469,4706433.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CUB,6123824.0,0,0,0,17234.55,17234.55,17397.73,17396.04,0,0,60285673300.0,5305.66748265,11362505.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CYM,56194305.0,0,1,0,17672.63,17672.63,17670.63,17670.63,0,0,,,58369.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CYP,10321848.0,0,0,0,8168.871,8168.871,8168.415,8168.285,0,0,19094028254.5,22152.4124729,1141652.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,CZE,241157897.0,0,0,0,9865.71,9865.71,9785.053,9783.578,1,0,1.54008135273e+11,14647.5319712,10514272.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,DJI,1000128.0,0,0,0,6796.827,6796.827,6798.842,6798.818,0,0,1032256019.99,1193.97518257,864554.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,DNK,489972858.0,0,0,0,9978.475,9978.475,10051.39,10050.68,0,0,2.6513647051e+11,47219.8898419,5614932.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,DZA,721709.0,0,0,0,10894.61,10894.61,10876.35,10870.4,0,0,1.27190459398e+11,3330.80211962,38186135.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ECU,3758976.0,0,0,0,19747.4,19747.4,19650.13,19649.83,0,0,58238429057.6,3718.61751159,15661312.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,EGY,40617643.0,0,0,0,8273.529,8273.529,8286.962,8286.204,0,0,1.28583201068e+11,1467.61173581,87613909.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,EST,16681416.0,0,0,0,9278.952,9278.952,9225.796,9225.194,0,0,15890063424.9,12056.2212395,1317997.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ETH,20141714.0,0,1,0,7249.237,7249.237,7247.241,7245.368,1,0,27738863571.7,293.351740288,94558374.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,FIN,347398006.0,0,0,0,9277.475,9277.475,9304.872,9304.126,0,0,2.1243265763e+11,39057.5016069,5438972.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GAB,11779965.0,0,0,0,10509.26,10509.26,10445.39,10443.29,0,0,11806367779.9,7153.85259251,1650351.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GEO,2604803.0,0,0,0,7400.468,7400.468,7488.002,7486.109,0,0,9692010303.74,2159.9238509,4487200.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GHA,78097014.0,0,1,0,11564.1,11564.1,11606.27,11605.77,0,0,19682365238.6,752.25654578,26164432.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GIN,190482.0,0,0,0,13230.11,13230.11,12900.53,12897.98,0,0,3610420394.37,302.159443138,11948726.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GNQ,471323683.0,0,0,0,10568.26,10568.26,10501.59,10500.87,0,0,9295554257.0,11661.9798929,797082.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GRC,75920810.0,0,0,0,9063.136,9063.136,9085.728,9085.293,0,0,1.99825892302e+11,18120.6079703,11027549.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GTM,11294945.0,0,0,0,17658.27,17658.27,17641.58,17641.5,0,0,36210068021.6,2307.72708693,15690793.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GUY,163098.0,0,1,0,17844.56,17844.56,17844.38,17844.31,0,0,1068555956.23,1404.08623046,761033.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,HKG,2881831242.0,0,1,0,2587.967,2587.967,2593.055,2593.044,0,0,2.41780080018e+11,33638.9676547,7187500.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,HND,2487706.0,0,0,0,17931.84,17931.84,17827.39,17826.97,0,0,11934602023.5,1520.51373592,7849059.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,HRV,9278593.0,0,0,0,9750.297,9750.297,9726.488,9725.629,0,0,44921448528.3,10555.5956783,4255700.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,HUN,423570088.0,0,0,0,9520.76,9520.76,9504.423,9503.586,1,0,1.13124111583e+11,11434.6683453,9893082.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,IDN,16326620065.0,0,0,0,886.1407,886.1407,1012.916,868.0961,0,0,4.4914228718e+11,1787.5009704,251268276.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,IRL,776098884.0,0,1,0,11217.8,11217.8,11265.83,11265.29,0,0,2.17273473449e+11,47250.8877093,4598294.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,IRQ,2759682282.0,0,0,0,7130.822,7130.822,7104.523,7100.629,0,0,89341742737.9,2644.70336956,33781385.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ISL,4401913.0,0,0,0,11529.23,11529.23,11499.92,11499.35,0,0,19195496469.6,59288.5449575,323764.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ISR,980758421.0,0,1,0,7978.045,7978.045,7963.227,7963.186,0,0,1.96180408875e+11,24341.5111205,8059500.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ITA,3862614509.0,0,0,0,10033.4,10033.4,10070.96,10067.26,0,0,1.7546035319e+12,29129.8111805,60233948.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,JOR,18691606.0,0,0,0,7867.104,7867.104,7868.603,7868.585,0,0,18445245027.5,2855.30108785,6460000.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,KAZ,31764194.0,0,0,0,5379.919,6327.341,6088.273,6038.376,1,0,92422093131.4,5425.33614112,17035275.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,KEN,12109419.0,0,1,0,7463.73,7463.73,7437.043,7433.164,0,0,28056993796.4,642.141080063,43692881.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,KGZ,168649.0,0,0,0,5469.13,5469.13,5430.706,5429.929,1,0,3588617094.19,627.424486711,5719600.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,KHM,181518861.0,0,0,0,1152.419,1152.419,1184.485,1178.813,0,0,10723297086.9,711.161691983,15078564.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,KWT,2710220577.0,0,0,0,6676.22,6676.22,6672.035,6672.021,0,0,1.01552063801e+11,28258.4452358,3593689.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LAO,5762439.0,0,0,0,1863.448,1863.448,1860.576,1835.475,1,0,5093639970.87,774.111182756,6579985.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LBN,3032350.0,0,0,0,7948.206,7948.206,7941.567,7941.542,0,0,32346776994.6,7198.66992591,4493438.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LBY,42112538.0,0,0,0,10008.34,10008.34,9745.448,9732.803,0,0,38448222388.2,6136.02013349,6265987.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LKA,98510583.0,0,0,0,2734.159,2734.159,2719.677,2718.453,0,0,41053226583.3,2004.25848671,20483000.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LTU,16452926.0,0,0,0,9165.174,9165.174,9262.053,9261.121,0,0,31509484442.2,10653.4136761,2957689.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LUX,63697655.0,0,0,0,10462.16,10462.16,10467.63,10467.62,1,0,43203208556.1,79511.2053816,543360.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,LVA,10306238.0,0,0,0,9276.854,9276.854,9264.559,9263.69,0,0,19392913565.3,9635.52653064,2012647.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MAC,12705426.0,0,1,0,2561.433,2561.433,.,.,0,0,30306411098.5,53351.0976005,568056.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MAR,159578536.0,0,0,0,11828.8,11828.8,11834.11,11831.52,0,0,84971840153.9,2499.00830469,33452686.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MDA,608893.0,0,0,0,8780.621,8780.621,8784.054,8783.796,0,0,4048371113.17,1137.64114904,3558566.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MDG,42060011.0,0,0,0,6552.243,6552.243,6561.008,6556.319,0,0,6205579787.84,270.695734179,22924557.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MHL,474780.0,0,1,0,7498.092,7498.092,7365.029,7361.147,0,0,160724190.348,3044.82609684,52786.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MKD,574891.0,0,0,0,9291.825,9291.825,9284.716,9284.565,1,0,7959429439.83,3840.41703348,2072543.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MLT,455805515.0,0,1,0,9871.576,9871.576,9876.24,9876.237,0,0,7095691031.17,16759.864874,423374.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MMR,178962816.0,0,0,0,1919.541,1919.541,2053.155,2021.647,0,0,,,52983829.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MNG,2485430.0,0,0,0,5196.542,5196.542,5192.74,5189.411,1,0,5080026029.69,1776.74602164,2859174.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MOZ,3649416.0,0,0,0,8214.728,8214.728,7876.197,7858.797,0,0,11128740364.1,420.473218683,26467180.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MRT,1113046.0,0,0,0,13103.87,13103.87,12984.87,12980.89,0,0,3270693687.82,844.55475526,3872684.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MUS,15274834.0,0,1,0,5587.708,5587.708,5589.156,5589.143,0,0,8661733284.63,6881.7484125,1258653.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MWI,3312474.0,0,1,0,7900.075,7900.075,7841.842,7841.459,1,0,4333271640.26,267.64903746,16190126.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MYS,28081800598.0,1,1,0,315.5433,315.5433,505.5376,184.7202,0,0,2.07951396117e+11,7057.4841586,29465372.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NAM,11030710.0,0,1,0,9737.883,9737.883,9735.146,9731.347,0,0,10513028491.2,4480.1262815,2346592.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NER,104350.0,0,0,0,11255.28,11255.28,10931.57,10921.69,1,0,5242200415.91,285.540581457,18358863.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NGA,2741071.0,0,1,0,11148.59,10727.72,10896.54,10889.63,0,0,1.83309437474e+11,1060.7171158,172816517.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NIC,1846278.0,0,0,0,18169.0,18169.0,18154.53,18154.35,0,0,8350353262.77,1404.44844223,5945646.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NOR,1345360201.0,0,0,0,10066.16,10066.16,10124.02,10121.91,0,0,3.37855180442e+11,66511.861302,5079623.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NPL,5082025.0,0,0,0,3541.931,3541.931,3565.344,3558.292,1,0,11370379663.8,408.492452852,27834981.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NZL,757228571.0,0,1,0,8614.42,8614.42,8461.287,8460.4,0,0,1.29714285714e+11,29201.1178754,4442100.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,OMN,1604994239.0,0,0,0,5469.016,5469.016,5565.842,5564.031,0,0,45303761304.2,11595.7977308,3906912.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PER,15968501.0,0,0,0,18825.88,18825.88,18884.5,18879.41,0,0,1.24791491189e+11,4082.76162394,30565461.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PHL,4896685826.0,0,1,0,2396.775,2396.775,2406.19,2405.605,0,0,1.55608838544e+11,1594.81567728,97571676.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PNG,33054864.0,0,1,0,4943.18,4943.18,4904.869,4888.746,0,0,8204074240.01,1122.48281539,7308864.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PRK,1509367.0,0,0,0,4753.466,4753.466,4837.288,4832.398,0,0,,,24895705.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PRT,102704418.0,0,0,0,11896.52,11896.52,11894.69,11891.73,0,0,1.88596194503e+11,18034.8928191,10457295.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PRY,1790144.0,0,0,0,16709.1,16709.1,16660.39,16659.89,1,0,13122275725.6,2029.5310084,6465669.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,QAT,6921043163.0,0,0,0,6208.782,6208.782,6218.175,6218.149,0,0,1.29889195708e+11,61814.0853171,2101288.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,RUS,1610339696.0,0,0,0,8431.775,8431.775,7858.916,7748.278,0,0,9.93468541218e+11,6922.79231916,143506911.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SEN,1620451.0,0,0,0,13332.97,13332.97,13277.02,13276.51,0,0,11328685209.4,796.614341342,14221041.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SLE,11061248.0,0,1,0,12976.56,12976.56,12904.13,12903.38,0,0,3118731419.71,504.742286515,6178859.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SLV,1454538.0,0,0,0,17835.95,17835.95,17832.52,17832.45,0,0,19420611604.6,3189.12100685,6089644.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SMR,275557.0,0,0,0,10026.74,10026.74,10027.83,10027.83,0,0,,,31391.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SVK,65064558.0,0,0,0,9664.326,9664.326,9531.329,9529.914,1,0,83210919039.9,15371.305767,5413393.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SVN,46496050.0,0,0,0,9863.879,9863.879,9840.634,9840.426,0,0,38397711727.4,18640.0911707,2059953.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SWE,1038901446.0,0,0,0,9653.847,9653.847,9782.643,9780.458,0,0,4.36372281918e+11,45453.6515608,9600379.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SWZ,5031471.0,0,1,0,8364.294,8364.294,8341.25,8341.157,1,0,3120501208.82,2495.12146877,1250641.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SYC,914580.0,0,1,0,5420.3,5420.3,5420.719,5420.718,0,0,1388712937.27,15447.3074223,89900.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SYR,387477.0,0,0,0,7865.925,7865.925,7830.988,7829.599,0,0,,,21789415.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TCA,198043.0,0,1,0,17443.66,17443.66,17441.92,17441.92,0,0,,,33103.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,THA,5928829481.0,0,0,0,1433.936,1433.936,1435.705,1404.194,0,0,2.30371292593e+11,3415.36598877,67451422.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TJK,186259.0,0,0,0,5473.49,5473.49,5467.599,5466.729,1,0,3944940642.21,486.315605481,8111894.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TKM,403088.0,0,0,0,6175.125,6175.125,6160.844,6151.942,1,0,18639001814.9,3557.00167915,5240088.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TON,122877.0,0,1,0,9126.884,9126.884,9145.693,9145.553,0,0,263100369.945,2502.4051013,105139.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TUN,11197040.0,0,0,0,10254.73,10254.73,10254.97,10254.79,0,0,43322022840.0,3979.42615533,10886500.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TUR,376856323.0,0,0,0,8660.153,8313.423,8384.909,8369.075,0,0,6.54068728412e+11,8719.73026299,75010202.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,TZA,19416987.0,0,1,0,7225.583,7612.579,7489.52,7475.618,0,0,27673028976.3,578.672725195,50213457.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,UGA,2362233.0,0,1,0,7931.624,7931.624,7948.25,7946.975,1,0,15698319188.7,429.227929824,36573387.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,UKR,297065047.0,0,0,0,8734.249,8734.249,8508.252,8499.264,0,0,95477307411.0,2098.88210516,45489600.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,URY,16076147.0,0,0,0,15755.33,15755.33,15828.84,15827.73,0,0,26486558038.4,7771.94805424,3407969.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,VCT,14151.0,0,1,0,17729.53,17729.53,17729.21,17729.21,0,0,603674018.788,5521.72856465,109327.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,VNM,3020246471.0,0,0,0,2207.195,2207.195,1480.831,1342.953,0,0,92277145925.3,1028.62866366,89708900.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,YEM,144821636.0,0,0,0,6726.091,6726.091,6691.094,6688.103,0,0,18115034805.5,709.469347535,25533217.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ZAF,320566178.0,0,1,0,9670.732,8642.947,8844.282,8825.578,0,0,3.23743376883e+11,6090.26831183,53157490.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ALB,393112.0,0,0,0,9424.125,9424.125,9420.047,9419.954,0,0,11346755234.8,3916.23123721,2897366.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BDI,130777.0,0,0,0,8307.686,8307.686,8273.867,8273.672,1,0,1577689946.2,150.74490032,10465959.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BRB,383734.0,0,1,0,17605.99,17605.99,17602.48,17602.47,0,0,3443813562.03,12190.3610299,282503.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BRN,55083873.0,0,0,0,1300.326,1300.326,1264.269,1262.958,0,0,10103984048.4,24554.0913791,411499.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,DMA,138813.0,0,1,0,17574.61,17574.61,17565.63,17565.62,0,0,431857638.889,5997.60626191,72005.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,FJI,3274976.0,0,1,0,8432.802,8432.802,8411.843,8411.443,0,0,3370517356.94,3828.01490191,880487.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,MLI,164208.0,0,0,0,12350.7,12350.7,12253.94,12249.45,1,0,7285189363.25,439.075866254,16592097.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,NCL,11843639.0,0,0,0,7271.89,7271.89,7243.538,7242.619,0,0,,,262000.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,PYF,8004482.0,0,0,0,11818.9,11818.9,11812.98,11812.7,0,0,,,276766.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,RWA,73193.0,0,1,0,8218.563,8218.563,8236.315,8236.145,1,0,4724955978.85,426.513401343,11078095.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SLB,542866.0,0,1,0,6331.204,6331.204,6306.522,6304.015,0,0,630859261.257,1125.15808566,560685.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,SOM,14274.0,0,1,0,6508.499,6508.499,6567.16,6564.016,0,0,,,10268157.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,UZB,1857062.0,0,0,0,5645.371,5645.371,5667.125,5658.79,1,0,27302754038.6,902.773318915,30243200.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ABW,22016.0,0,0,0,18355.38,18355.38,18355.23,18355.23,0,0,,,102921.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,AGO,144463827.0,0,0,0,10104.83,10104.83,10046.3,10043.65,0,0,58786650192.9,2507.08562613,23448202.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BEN,773544.0,0,0,0,11253.77,11223.84,11270.55,11270.34,0,0,6017115759.78,582.927777615,10322232.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BFA,369908.0,0,0,0,11671.08,11671.08,11728.62,11726.9,1,0,8886770898.14,520.164055681,17084554.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,BWA,56090234.0,0,1,0,8860.04,8860.04,8821.57,8819.855,1,0,15085071766.2,6930.85341498,2176510.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,ERI,8050.0,0,1,0,7295.633,7295.633,7241.108,7238.22,0,0,1245302403.11,249.119073427,4998824.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GMB,154993.0,0,1,0,13269.67,13269.67,13238.32,13237.88,0,0,832443850.134,445.901580143,1866878.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,GRD,1990.0,0,1,0,17854.95,17854.95,17844.23,17844.23,0,0,678048976.06,6402.60784556,105902.0,2.024218492e+11,37491.0818639,5399200.0
2013,SGP,HTI,464107.0,0,0,0,17787.24,17787.24,17769.83,17769.72,0,0,5064322972.81,485.495358495,10431249.0,2.024218492e+11,37491.0818639,5399200.0
